username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018-02-08 22:57;186;679;"We are continuing to hire senior software engineers to do open source work on core protocols: Bitcoin, Ethereum, Lightning Network or any digital currency protocol of interest. Hiring in San Francisco, New York and London. http://coinbase.com/careers/765130 https://twitter.com/brian_armstrong/status/934563254101164033 …";;;;"961720708542812160";https://twitter.com/coinbase/status/961720708542812160
;2018-02-08 22:52;286;910;"We've seen an increase in the number of fraudulent Twitter accounts claiming to be an official Coinbase account. The only official accounts for Coinbase: @ Coinbase @ CoinbaseSupport Please be mindful to look for the blue verified checkmark and check spelling.pic.twitter.com/TgRRlafdQk";;@ @;;"961719498662232064";https://twitter.com/coinbase/status/961719498662232064
;2018-02-08 02:09;0;14;"Thanks for the feedback. Passing along to the product team!";;;;"961406670357360640";https://twitter.com/coinbase/status/961406670357360640
;2018-02-08 02:03;111;470;"Recent improvements to identity verification on Coinbase https://blog.coinbase.com/improving-identity-verification-on-coinbase-fd28dde1449a …pic.twitter.com/qPnqynfIGR";;;;"961405099573587969";https://twitter.com/coinbase/status/961405099573587969
;2018-02-07 22:19;45;247;"Also introducing our new website highlighting our engineering team's open source work: https://opensource.coinbase.engineering/ pic.twitter.com/DyWjUPj3Q1";;;;"961348726101962752";https://twitter.com/coinbase/status/961348726101962752
;2018-02-07 22:08;297;1117;"Introducing Coinbase Open Source Fund https://engineering.coinbase.com/introducing-coinbase-open-source-fund-116617a1f6ec?gi=f8f3054e874a …pic.twitter.com/E44whk4FGH";;;;"961345968149970944";https://twitter.com/coinbase/status/961345968149970944
;2018-02-07 17:35;0;0;"Apologies for the poor experience. Do you have a case number? We can investigate.";;;;"961277159359705088";https://twitter.com/coinbase/status/961277159359705088
;2018-02-07 02:04;1;1;"We actually grew our support team by nearly 10x in 2017.";;;;"961042897083580416";https://twitter.com/coinbase/status/961042897083580416
;2018-02-07 00:49;0;5;"We agree Jeff. We're working to scale our support team as quickly as possible. We're not meeting customer expectations right now. Separately, someone is contacting about your specific issue this afternoon. Apologies for the poor experience.";;;;"961023996849397761";https://twitter.com/coinbase/status/961023996849397761
;2018-02-06 22:34;1;21;"We are working on SegWit support for Bitcoin transactions.";;;;"960990150451843072";https://twitter.com/coinbase/status/960990150451843072
;2018-02-06 21:57;116;413;"Coinbase Weekly Product Update — February 5, 2018https://blog.coinbase.com/coinbase-product-update-february-5-2018-823da36e7595 …";;;;"960980681437323264";https://twitter.com/coinbase/status/960980681437323264
;2018-02-06 05:08;2329;4885;"Customers using credit cards on Coinbase: the following card issuers are now blocking purchases of digital currency with credit cards. Chase Bank of America Citi Capital One We're encouraging affected customers to switch to debit card or bank account payment methods.";;;;"960726774391828481";https://twitter.com/coinbase/status/960726774391828481
;2018-02-06 00:30;2645;7654;"Our engineering team has begun the final testing phase of SegWit for Bitcoin on Coinbase. SegWit compatible Bitcoin sends/receives will be available for customers in the next few weeks. We previously wrote about SegWit on our blog:https://blog.coinbase.com/bitcoin-segwit-update-3ab0484e4526 …";;;;"960656993122844673";https://twitter.com/coinbase/status/960656993122844673
;2018-01-22 18:07;152;706;"Announcing Tina Bhatnagar as our new Vice President of Operations and Technology https://blog.coinbase.com/introducing-tina-bhatnagar-walking-the-talk-on-customer-service-d7ba6d2fb0dd …pic.twitter.com/RWG2rCEQBl";;;;"955486971752677376";https://twitter.com/coinbase/status/955486971752677376
;2018-01-17 02:50;172;780;"Excited to announce the @ MemoAIHQ team is joining Coinbase! Welcome @ mirceap @ cgst @ dianatiriplica @ CatalinT";;@ @ @ @ @;;"953444462822174720";https://twitter.com/coinbase/status/953444462822174720
;2018-01-11 05:00;1;2;"What's your case number?";;;;"951302822837993472";https://twitter.com/coinbase/status/951302822837993472
;2018-01-11 03:41;221;1214;"Customer support: failure is not an option https://blog.coinbase.com/customer-support-failure-is-not-an-option-da06fbe3edda …pic.twitter.com/AA9YEQ3M8x";;;;"951282897364725760";https://twitter.com/coinbase/status/951282897364725760
;2018-01-05 04:08;374;914;"From our security team: Update on Meltdown and Spectrehttps://engineering.coinbase.com/update-on-meltdown-and-spectre-45d344c47b5 …";;;;"949115340834795521";https://twitter.com/coinbase/status/949115340834795521
;2018-01-04 20:12;1406;3108;"Our process for adding new assets https://blog.coinbase.com/our-process-for-adding-new-assets-f97b7ba65bea …pic.twitter.com/Y9NGar5dIa";;;;"948995520973889536";https://twitter.com/coinbase/status/948995520973889536
;2018-01-03 18:49;2;6;"What is your case number?";;;;"948612394254651392";https://twitter.com/coinbase/status/948612394254651392
;2017-12-21 21:45;724;2058;"Bitcoin Cash buys and sells have been enabled on Coinbase. Availability may fluctuate over the next few days based on the health of this new market.";;;;"943945642447060992";https://twitter.com/coinbase/status/943945642447060992
;2017-12-20 07:04;120;425;"An update from Coinbase CEO @ brian_armstronghttps://twitter.com/brian_armstrong/status/943360928845791232 …";;@;;"943361378810818560";https://twitter.com/coinbase/status/943361378810818560
;2017-12-20 05:15;375;792;"An update on Bitcoin Cash for our customers: sends and receives are functional. Buys and sells on http://Coinbase.com and in our mobile apps will be available to all customers once there is sufficient liquidity on GDAX. We anticipate that this will happen tomorrow.https://twitter.com/GDAX/status/943331326874214400 …";;;;"943334020938690561";https://twitter.com/coinbase/status/943334020938690561
;2017-12-20 02:22;602;2662;"Coinbase maintains a strict trading policy and internal guidelines for employees. Coinbase employees have been prohibited from trading in Bitcoin Cash for several weeks.";;;;"943290391419174912";https://twitter.com/coinbase/status/943290391419174912
;2017-12-20 01:01;2619;5532;"Buy, sell, send and receive Bitcoin Cash on Coinbasehttps://blog.coinbase.com/buy-sell-send-and-receive-bitcoin-cash-on-coinbase-65f1b2c7214b …";;;;"943270201058922496";https://twitter.com/coinbase/status/943270201058922496
;2017-12-16 22:01;504;1351;"With the prices of digital currency on the rise, it’s more important than ever to take steps to help keep your digital currency safe. Here are a few things you can do to protect your funds:https://blog.coinbase.com/how-to-secure-your-digital-currency-4f63539837d0 …";;;;"942137723938148352";https://twitter.com/coinbase/status/942137723938148352
;2017-12-16 00:35;10;34;"In 2018. https://blog.coinbase.com/bitcoin-segwit-update-3ab0484e4526 …";;;;"941813967046840320";https://twitter.com/coinbase/status/941813967046840320
;2017-12-15 23:13;9;53;"We are continuing to work on support for customers to access Bitcoin Cash.";;;;"941793406011011073";https://twitter.com/coinbase/status/941793406011011073
;2017-12-15 23:10;343;985;"Bitcoin SegWit Update https://blog.coinbase.com/bitcoin-segwit-update-3ab0484e4526 …";;;;"941792580940988416";https://twitter.com/coinbase/status/941792580940988416
;2017-12-15 17:24;91;264;"From our engineering team: December 12th Post Mortem https://engineering.coinbase.com/december-12th-post-mortem-c1c010824f42 … We are hiring senior backend engineers in SF, NY and London.https://www.coinbase.com/careers";;;;"941705436713009152";https://twitter.com/coinbase/status/941705436713009152
;2017-12-15 01:01;214;606;"Our President & Chief Operating Officer @ AsiffHirji on @ CNBCFastMoney earlier today:https://www.cnbc.com/video/2017/12/14/coinbases-president-reveals-whats-next-in-the-cryptocurrency-craze.html …";;@ @;;"941458240218415104";https://twitter.com/coinbase/status/941458240218415104
;2017-12-14 00:59;0;9;"Can you send an support request? https://support.coinbase.com/customer/portal/emails/new … and then respond with the case number?";;;;"941095380158054400";https://twitter.com/coinbase/status/941095380158054400
;2017-12-14 00:06;0;6;"What's your case number?";;;;"941081832497463296";https://twitter.com/coinbase/status/941081832497463296
;2017-12-14 00:03;0;6;"What's your case number? We can escalate.";;;;"941081282259271681";https://twitter.com/coinbase/status/941081282259271681
;2017-12-14 00:01;0;4;"What's your case number? We can escalate.";;;;"941080582796099584";https://twitter.com/coinbase/status/941080582796099584
;2017-12-14 00:00;0;4;"What's your case number? We can escalate.";;;;"941080373785632768";https://twitter.com/coinbase/status/941080373785632768
;2017-12-12 08:22;134;1045;"Maintenance has been successfully completed and all services are operating as normal";;;;"940482062728830976";https://twitter.com/coinbase/status/940482062728830976
;2017-12-12 06:49;131;555;"We are performing scheduled maintenance tonight at 10pm Pacific Time. Coinbase services will be offline for 1 hour. This will significantly increase the amount of traffic we can handle and help to prevent slow performance and login issues during large traffic surges.";;;;"940458519349694464";https://twitter.com/coinbase/status/940458519349694464
;2017-12-11 21:27;172;644;"Reminder: we are performing scheduled maintenance tonight at 10pm Pacific Time. Coinbase services will be offline for 1 hour. This will significantly increase the amount of traffic we can handle and help to prevent slow performance and login issues during large traffic surges.";;;;"940317011883671552";https://twitter.com/coinbase/status/940317011883671552
;2017-12-10 22:54;2;10;"What is your case number?";;;;"939976736879534080";https://twitter.com/coinbase/status/939976736879534080
;2017-12-10 22:54;1;4;"What is your case number?";;;;"939976694424682496";https://twitter.com/coinbase/status/939976694424682496
;2017-12-10 22:20;1;14;"We've escalated and someone will investigate.";;;;"939968180960706560";https://twitter.com/coinbase/status/939968180960706560
;2017-12-10 22:18;283;1014;"We are performing scheduled maintenance on Monday, December 11 at 10pm PT. Coinbase services will be offline for 1 hour. This will significantly increase the amount of traffic we can handle and help to prevent slow performance and login issues during large traffic surges.";;;;"939967689107193856";https://twitter.com/coinbase/status/939967689107193856
